++++ EVENT no. 1 ++++
 i = 10	mother = 8	pdg = 11	name = e-	daughter = 11	eta = -0.01628	p_x = -0.03581	p_y = -0.03899	p_z = -0.00086	m = 0.00051
 i = 11	mother = 10	pdg = 22	name = gamma	daughter = 12	eta = 0.10909	p_x = 0.00288	p_y = 0.00297	p_z = 0.00045	m = 0.00000
 i = 12	mother = 11	pdg = 11	name = e-	daughter = -1	eta = 0.24228	p_x = 0.00205	p_y = 0.00296	p_z = 0.00088	m = 0.00051
 i = 13	mother = 7	pdg = 11	name = e-	daughter = -1	eta = -0.03787	p_x = -0.10705	p_y = -0.12280	p_z = -0.00617	m = 0.00051
 i = 14	mother = 7	pdg = -11	name = e+	daughter = 15	eta = -0.03524	p_x = -0.22388	p_y = -0.25873	p_z = -0.01206	m = 0.00051
 i = 15	mother = 14	pdg = 22	name = gamma	daughter = 18	eta = 0.00803	p_x = -0.01578	p_y = -0.01737	p_z = 0.00019	m = 0.00000
 i = 16	mother = 14	pdg = 22	name = gamma	daughter = 17	eta = 0.00017	p_x = -0.00179	p_y = -0.00062	p_z = 0.00000	m = 0.00000
 i = 17	mother = 16	pdg = 11	name = e-	daughter = -1	eta = 0.00287	p_x = -0.00166	p_y = 0.00024	p_z = 0.00000	m = 0.00051
 i = 18	mother = 15	pdg = 11	name = e-	daughter = -1	eta = 0.03728	p_x = -0.01074	p_y = -0.01170	p_z = 0.00059	m = 0.00051
 i = 19	mother = 2	pdg = 11	name = e-	daughter = 20	eta = 0.14017	p_x = -0.00149	p_y = -0.00453	p_z = 0.00067	m = 0.00051
 i = 20	mother = 19	pdg = 11	name = e-	daughter = -1	eta = 0.59221	p_x = -0.00063	p_y = 0.00008	p_z = 0.00040	m = 0.00051
 i = 21	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.05946	p_x = -0.00068	p_y = 0.00031	p_z = 0.00094	m = 0.00051
 i = 22	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.01063	p_x = -0.00003	p_y = -0.00015	p_z = 0.00018	m = 0.00051
 i = 23	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.84615	p_x = 0.00000	p_y = -0.00009	p_z = 0.00008	m = 0.00051
 i = 24	mother = 0	pdg = 22	name = gamma	daughter = 25	eta = 1.09211	p_x = -0.03151	p_y = 0.05683	p_z = 0.08594	m = 0.00000
 i = 25	mother = 24	pdg = 11	name = e-	daughter = 26	eta = 1.18053	p_x = -0.01499	p_y = 0.03448	p_z = 0.05543	m = 0.00051
 i = 26	mother = 25	pdg = 22	name = gamma	daughter = -1	eta = -0.52313	p_x = -0.00283	p_y = 0.00013	p_z = -0.00155	m = 0.00000
++++ EVENT no. 162 ++++
 i = 0	mother = -1	pdg = -11	name = e+	daughter = 8	eta = 0.09664	p_x = -0.93474	p_y = -0.91620	p_z = 0.12668	m = 0.00051
 i = 1	mother = -1	pdg = 11	name = e-	daughter = 2	eta = -1.13644	p_x = 0.87871	p_y = 0.93161	p_z = -1.78950	m = 0.00051
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.31127	p_x = 0.00026	p_y = 0.00017	p_z = 0.00010	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.51479	p_x = 0.00003	p_y = -0.00009	p_z = -0.00005	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.36564	p_x = 0.00008	p_y = -0.00010	p_z = -0.00005	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.47403	p_x = -0.00011	p_y = 0.00001	p_z = -0.00005	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.01174	p_x = 0.00011	p_y = -0.00004	p_z = -0.00000	m = 0.00051
 i = 7	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.20310	p_x = 0.00011	p_y = -0.00000	p_z = 0.00002	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.59640	p_x = -0.00008	p_y = 0.00007	p_z = -0.00007	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.50451	p_x = 0.00001	p_y = -0.00004	p_z = -0.00010	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.29808	p_x = -0.00014	p_y = 0.00017	p_z = -0.00007	m = 0.00051
 i = 11	mother = 0	pdg = 22	name = gamma	daughter = 13	eta = 0.10108	p_x = -0.00002	p_y = -0.00001	p_z = 0.00000	m = 0.00000
 i = 12	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.22434	p_x = -0.00004	p_y = 0.00007	p_z = 0.00013	m = 0.00051
 i = 13	mother = 11	pdg = 11	name = e-	daughter = -1	eta = -1.19613	p_x = 0.00001	p_y = -0.00006	p_z = -0.00010	m = 0.00051
++++ EVENT no. 163 ++++
 i = 0	mother = -1	pdg = 11	name = e-	daughter = 12	eta = -0.33030	p_x = 1.09518	p_y = 0.33416	p_z = -0.38511	m = 0.00051
 i = 1	mother = -1	pdg = -11	name = e+	daughter = 2	eta = 1.33300	p_x = -1.03793	p_y = -0.42945	p_z = 1.98186	m = 0.00051
 i = 2	mother = 1	pdg = 22	name = gamma	daughter = 3	eta = 1.34429	p_x = -0.06866	p_y = -0.02076	p_z = 0.12821	m = 0.00000
 i = 3	mother = 2	pdg = 11	name = e-	daughter = 6	eta = 1.33866	p_x = -0.03028	p_y = -0.00915	p_z = 0.05618	m = 0.00051
 i = 4	mother = 2	pdg = -11	name = e+	daughter = 5	eta = 1.34871	p_x = -0.03838	p_y = -0.01161	p_z = 0.07203	m = 0.00051
 i = 5	mother = 4	pdg = 11	name = e-	daughter = -1	eta = 0.98740	p_x = -0.00303	p_y = 0.00112	p_z = 0.00373	m = 0.00051
 i = 6	mother = 3	pdg = 11	name = e-	daughter = -1	eta = -0.09209	p_x = -0.00010	p_y = -0.00009	p_z = -0.00001	m = 0.00051
 i = 7	mother = 3	pdg = 11	name = e-	daughter = 11	eta = -0.11782	p_x = 0.00023	p_y = 0.00011	p_z = -0.00003	m = 0.00051
 i = 8	mother = 3	pdg = 11	name = e-	daughter = -1	eta = -0.32411	p_x = 0.00012	p_y = -0.00005	p_z = -0.00004	m = 0.00051
 i = 9	mother = 3	pdg = 22	name = gamma	daughter = 10	eta = 1.60744	p_x = 0.00149	p_y = 0.00329	p_z = 0.00865	m = 0.00000
 i = 10	mother = 9	pdg = 11	name = e-	daughter = -1	eta = 1.52240	p_x = 0.00135	p_y = 0.00370	p_z = 0.00859	m = 0.00051
 i = 11	mother = 7	pdg = 11	name = e-	daughter = -1	eta = 1.24420	p_x = 0.00003	p_y = -0.00007	p_z = 0.00012	m = 0.00051
 i = 12	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.87851	p_x = 0.00012	p_y = -0.00008	p_z = 0.00014	m = 0.00051
 i = 13	mother = 0	pdg = 22	name = gamma	daughter = 24	eta = -0.33127	p_x = 0.20346	p_y = 0.06927	p_z = -0.07251	m = 0.00000
 i = 14	mother = 0	pdg = 11	name = e-	daughter = 22	eta = -0.05781	p_x = 0.00197	p_y = 0.00228	p_z = -0.00017	m = 0.00051
 i = 15	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.05995	p_x = 0.00030	p_y = -0.00025	p_z = 0.00002	m = 0.00051
 i = 16	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.38974	p_x = -0.00007	p_y = 0.00010	p_z = -0.00023	m = 0.00051
 i = 17	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.60820	p_x = 0.00010	p_y = -0.00007	p_z = 0.00008	m = 0.00051
 i = 18	mother = 0	pdg = 22	name = gamma	daughter = 20	eta = -0.33110	p_x = 0.02911	p_y = 0.03160	p_z = -0.01449	m = 0.00000
 i = 19	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.02782	p_x = 0.00011	p_y = -0.00006	p_z = -0.00000	m = 0.00051
 i = 20	mother = 18	pdg = 11	name = e-	daughter = -1	eta = -0.36299	p_x = 0.01064	p_y = 0.01122	p_z = -0.00574	m = 0.00051
 i = 21	mother = 18	pdg = -11	name = e+	daughter = -1	eta = -0.31298	p_x = 0.01845	p_y = 0.02036	p_z = -0.00874	m = 0.00051
 i = 22	mother = 14	pdg = 11	name = e-	daughter = -1	eta = 1.73545	p_x = 0.00004	p_y = 0.00007	p_z = 0.00021	m = 0.00051
 i = 23	mother = 14	pdg = 11	name = e-	daughter = -1	eta = 0.33141	p_x = 0.00011	p_y = -0.00015	p_z = 0.00006	m = 0.00051
 i = 24	mother = 13	pdg = 11	name = e-	daughter = 26	eta = -0.33130	p_x = 0.09769	p_y = 0.03321	p_z = -0.03481	m = 0.00051
 i = 25	mother = 13	pdg = -11	name = e+	daughter = -1	eta = -0.33124	p_x = 0.10577	p_y = 0.03606	p_z = -0.03770	m = 0.00051
 i = 26	mother = 24	pdg = 22	name = gamma	daughter = 27	eta = -0.47322	p_x = 0.00056	p_y = -0.00403	p_z = -0.00200	m = 0.00000
 i = 27	mother = 26	pdg = 11	name = e-	daughter = -1	eta = -0.49548	p_x = -0.00011	p_y = -0.00383	p_z = -0.00198	m = 0.00051
++++ EVENT no. 164 ++++
 i = 0	mother = -1	pdg = 11	name = e-	daughter = 10	eta = -1.37122	p_x = 0.71924	p_y = 0.11229	p_z = -1.34175	m = 0.00051
 i = 1	mother = -1	pdg = -11	name = e+	daughter = 2	eta = 1.42410	p_x = -0.71327	p_y = -0.05205	p_z = 1.39936	m = 0.00051
 i = 2	mother = 1	pdg = 22	name = gamma	daughter = 7	eta = 1.41686	p_x = -0.01505	p_y = -0.00072	p_z = 0.02924	m = 0.00000
 i = 3	mother = 1	pdg = 22	name = gamma	daughter = 5	eta = 1.41639	p_x = -0.08656	p_y = -0.00321	p_z = 0.16803	m = 0.00000
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.59721	p_x = 0.00003	p_y = -0.00009	p_z = 0.00006	m = 0.00051
 i = 5	mother = 3	pdg = -11	name = e+	daughter = -1	eta = 1.39869	p_x = -0.04382	p_y = -0.00120	p_z = 0.08335	m = 0.00051
 i = 6	mother = 3	pdg = 11	name = e-	daughter = -1	eta = 1.43415	p_x = -0.04274	p_y = -0.00201	p_z = 0.08467	m = 0.00051
 i = 7	mother = 2	pdg = -11	name = e+	daughter = 8	eta = 1.41958	p_x = -0.00855	p_y = -0.00057	p_z = 0.01668	m = 0.00051
 i = 8	mother = 7	pdg = 22	name = gamma	daughter = 9	eta = 0.07089	p_x = 0.00150	p_y = 0.00233	p_z = 0.00020	m = 0.00000
 i = 9	mother = 8	pdg = 11	name = e-	daughter = -1	eta = 0.09591	p_x = 0.00173	p_y = 0.00242	p_z = 0.00029	m = 0.00051
 i = 10	mother = 0	pdg = 22	name = gamma	daughter = 11	eta = -1.38932	p_x = 0.00563	p_y = 0.00302	p_z = -0.01202	m = 0.00000
 i = 11	mother = 10	pdg = 11	name = e-	daughter = -1	eta = -1.35919	p_x = 0.00497	p_y = 0.00266	p_z = -0.01025	m = 0.00051
++++ EVENT no. 165 ++++
 i = 0	mother = -1	pdg = 11	name = e-	daughter = 2	eta = 1.11119	p_x = -0.55973	p_y = -0.37142	p_z = 0.90982	m = 0.00051
 i = 1	mother = -1	pdg = -11	name = e+	daughter = -1	eta = -1.74829	p_x = 0.63119	p_y = 0.37064	p_z = -2.03879	m = 0.00051
 i = 2	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.38235	p_x = 0.00003	p_y = -0.00010	p_z = -0.00004	m = 0.00051
 i = 3	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.82797	p_x = 0.00003	p_y = 0.00009	p_z = 0.00008	m = 0.00051
 i = 4	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.45747	p_x = -0.00009	p_y = -0.00007	p_z = -0.00005	m = 0.00051
++++ EVENT no. 166 ++++
 i = 0	mother = -1	pdg = -11	name = e+	daughter = 9	eta = -1.79816	p_x = 0.09325	p_y = -0.59853	p_z = -1.77877	m = 0.00051
 i = 1	mother = -1	pdg = 11	name = e-	daughter = 2	eta = 1.43479	p_x = -0.13813	p_y = 0.56142	p_z = 1.14493	m = 0.00051
 i = 2	mother = 1	pdg = 22	name = gamma	daughter = 6	eta = 1.42301	p_x = -0.06176	p_y = 0.13322	p_z = 0.28697	m = 0.00000
 i = 3	mother = 1	pdg = 22	name = gamma	daughter = 4	eta = 1.35763	p_x = -0.04762	p_y = 0.08231	p_z = 0.17258	m = 0.00000
 i = 4	mother = 3	pdg = 11	name = e-	daughter = -1	eta = 1.33291	p_x = -0.01645	p_y = 0.02771	p_z = 0.05685	m = 0.00051
 i = 5	mother = 3	pdg = -11	name = e+	daughter = -1	eta = 1.37005	p_x = -0.03117	p_y = 0.05460	p_z = 0.11572	m = 0.00051
 i = 6	mother = 2	pdg = -11	name = e+	daughter = 7	eta = 1.39997	p_x = -0.02661	p_y = 0.05707	p_z = 0.11991	m = 0.00051
 i = 7	mother = 6	pdg = 11	name = e-	daughter = -1	eta = 0.70502	p_x = -0.00019	p_y = 0.00002	p_z = 0.00015	m = 0.00051
 i = 8	mother = 6	pdg = 11	name = e-	daughter = -1	eta = 0.38734	p_x = 0.00163	p_y = -0.00007	p_z = 0.00065	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.06133	p_x = -0.00068	p_y = 0.00024	p_z = -0.00091	m = 0.00051
 i = 10	mother = 0	pdg = 22	name = gamma	daughter = 14	eta = -1.79871	p_x = 0.00575	p_y = -0.04437	p_z = -0.13145	m = 0.00000
 i = 11	mother = 0	pdg = 22	name = gamma	daughter = 13	eta = -1.79931	p_x = 0.00171	p_y = -0.01401	p_z = -0.04150	m = 0.00000
 i = 12	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.79861	p_x = -0.00073	p_y = -0.00218	p_z = -0.00204	m = 0.00051
 i = 13	mother = 11	pdg = 11	name = e-	daughter = -1	eta = -1.68967	p_x = 0.00309	p_y = -0.01388	p_z = -0.03720	m = 0.00051
 i = 14	mother = 10	pdg = 11	name = e-	daughter = -1	eta = -1.80683	p_x = 0.00278	p_y = -0.04202	p_z = -0.12479	m = 0.00051
++++ EVENT no. 167 ++++
 i = 0	mother = -1	pdg = -11	name = e+	daughter = 17	eta = 0.24993	p_x = 0.46601	p_y = -0.80222	p_z = 0.23429	m = 0.00051
 i = 1	mother = -1	pdg = 11	name = e-	daughter = 2	eta = -1.94561	p_x = -0.44659	p_y = 0.81772	p_z = -3.19349	m = 0.00051
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.76509	p_x = 0.00134	p_y = 0.00041	p_z = -0.00397	m = 0.00051
 i = 3	mother = 1	pdg = 22	name = gamma	daughter = 4	eta = -1.95842	p_x = -0.24128	p_y = 0.42012	p_z = -1.68282	m = 0.00000
 i = 4	mother = 3	pdg = -11	name = e+	daughter = 5	eta = -1.95888	p_x = -0.16275	p_y = 0.28377	p_z = -1.13682	m = 0.00051
 i = 5	mother = 4	pdg = 22	name = gamma	daughter = 6	eta = -1.93574	p_x = -0.16007	p_y = 0.28661	p_z = -1.11365	m = 0.00000
 i = 6	mother = 5	pdg = 11	name = e-	daughter = 7	eta = -1.93776	p_x = -0.14491	p_y = 0.25834	p_z = -1.00699	m = 0.00051
 i = 7	mother = 6	pdg = 22	name = gamma	daughter = 8	eta = -1.88835	p_x = -0.03387	p_y = 0.05792	p_z = -0.21662	m = 0.00000
 i = 8	mother = 7	pdg = -11	name = e+	daughter = 9	eta = -1.87533	p_x = -0.02458	p_y = 0.04074	p_z = -0.15153	m = 0.00051
 i = 9	mother = 8	pdg = 22	name = gamma	daughter = 10	eta = -1.98147	p_x = -0.00894	p_y = 0.00638	p_z = -0.03906	m = 0.00000
 i = 10	mother = 9	pdg = -11	name = e+	daughter = 11	eta = -1.94214	p_x = -0.00409	p_y = 0.00297	p_z = -0.01727	m = 0.00051
 i = 11	mother = 10	pdg = 22	name = gamma	daughter = 12	eta = 0.60735	p_x = -0.00244	p_y = -0.00093	p_z = 0.00169	m = 0.00000
 i = 12	mother = 11	pdg = 11	name = e-	daughter = 13	eta = -0.16356	p_x = -0.00130	p_y = 0.00032	p_z = -0.00022	m = 0.00051
 i = 13	mother = 12	pdg = 11	name = e-	daughter = -1	eta = -1.64354	p_x = 0.00002	p_y = -0.00006	p_z = -0.00016	m = 0.00051
 i = 14	mother = 12	pdg = 11	name = e-	daughter = -1	eta = -0.76721	p_x = -0.00002	p_y = 0.00012	p_z = -0.00010	m = 0.00051
 i = 15	mother = 12	pdg = 11	name = e-	daughter = -1	eta = 1.27447	p_x = 0.00001	p_y = -0.00007	p_z = 0.00012	m = 0.00051
 i = 16	mother = 12	pdg = 11	name = e-	daughter = -1	eta = -1.47235	p_x = 0.00004	p_y = 0.00007	p_z = -0.00016	m = 0.00051
 i = 17	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.41660	p_x = 0.00009	p_y = 0.00005	p_z = 0.00020	m = 0.00051
 i = 18	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 2.75838	p_x = -0.00002	p_y = 0.00001	p_z = 0.00016	m = 0.00051
 i = 19	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.51886	p_x = -0.00012	p_y = -0.00004	p_z = 0.00007	m = 0.00051
 i = 20	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.14289	p_x = 0.00006	p_y = 0.00003	p_z = 0.00010	m = 0.00051
 i = 21	mother = 0	pdg = 22	name = gamma	daughter = -1	eta = 0.25169	p_x = 0.00323	p_y = -0.04713	p_z = 0.01202	m = 0.00000
 i = 22	mother = 0	pdg = 22	name = gamma	daughter = -1	eta = 0.25092	p_x = 0.00044	p_y = -0.01621	p_z = 0.00411	m = 0.00000
 i = 23	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.10454	p_x = 0.00008	p_y = -0.00006	p_z = -0.00013	m = 0.00051
 i = 24	mother = 0	pdg = 22	name = gamma	daughter = 39	eta = 0.25064	p_x = -0.01590	p_y = -0.11685	p_z = 0.02987	m = 0.00000
 i = 25	mother = 0	pdg = 22	name = gamma	daughter = 33	eta = 0.23886	p_x = -0.06624	p_y = -0.35892	p_z = 0.08801	m = 0.00000
 i = 26	mother = 0	pdg = 22	name = gamma	daughter = -1	eta = 0.24729	p_x = -0.00085	p_y = -0.00428	p_z = 0.00109	m = 0.00000
 i = 27	mother = 0	pdg = 22	name = gamma	daughter = 28	eta = 0.25604	p_x = -0.07025	p_y = -0.28274	p_z = 0.07541	m = 0.00000
 i = 28	mother = 27	pdg = -11	name = e+	daughter = 30	eta = 0.24196	p_x = -0.01716	p_y = -0.06782	p_z = 0.01709	m = 0.00051
 i = 29	mother = 27	pdg = 11	name = e-	daughter = -1	eta = 0.26047	p_x = -0.05308	p_y = -0.21491	p_z = 0.05832	m = 0.00051
 i = 30	mother = 28	pdg = 22	name = gamma	daughter = -1	eta = 0.22698	p_x = -0.00267	p_y = -0.01091	p_z = 0.00257	m = 0.00000
 i = 31	mother = 28	pdg = 22	name = gamma	daughter = 32	eta = 0.27296	p_x = 0.00556	p_y = 0.00573	p_z = 0.00221	m = 0.00000
 i = 32	mother = 31	pdg = 11	name = e-	daughter = -1	eta = 0.47344	p_x = 0.00304	p_y = 0.00426	p_z = 0.00257	m = 0.00051
 i = 33	mother = 25	pdg = -11	name = e+	daughter = 35	eta = 0.23869	p_x = -0.01529	p_y = -0.08573	p_z = 0.02098	m = 0.00051
 i = 34	mother = 25	pdg = 11	name = e-	daughter = -1	eta = 0.23891	p_x = -0.05095	p_y = -0.27319	p_z = 0.06703	m = 0.00051
 i = 35	mother = 33	pdg = 22	name = gamma	daughter = -1	eta = 0.16070	p_x = -0.00108	p_y = -0.00605	p_z = 0.00099	m = 0.00000
 i = 36	mother = 33	pdg = 22	name = gamma	daughter = -1	eta = 0.20900	p_x = -0.00182	p_y = -0.00652	p_z = 0.00143	m = 0.00000
 i = 37	mother = 33	pdg = 22	name = gamma	daughter = 38	eta = 0.11730	p_x = 0.00488	p_y = 0.00529	p_z = 0.00085	m = 0.00000
 i = 38	mother = 37	pdg = 11	name = e-	daughter = -1	eta = 0.01223	p_x = 0.00332	p_y = 0.00536	p_z = 0.00008	m = 0.00051
 i = 39	mother = 24	pdg = 11	name = e-	daughter = 44	eta = 0.26861	p_x = -0.00509	p_y = -0.03704	p_z = 0.01016	m = 0.00051
 i = 40	mother = 24	pdg = -11	name = e+	daughter = 41	eta = 0.24226	p_x = -0.01080	p_y = -0.07980	p_z = 0.01970	m = 0.00051
 i = 41	mother = 40	pdg = 22	name = gamma	daughter = 42	eta = 0.26561	p_x = -0.00921	p_y = -0.05288	p_z = 0.01442	m = 0.00000
 i = 42	mother = 41	pdg = 11	name = e-	daughter = 43	eta = 0.24249	p_x = -0.00619	p_y = -0.03679	p_z = 0.00913	m = 0.00051
 i = 43	mother = 42	pdg = 22	name = gamma	daughter = -1	eta = -0.05066	p_x = -0.00269	p_y = -0.01738	p_z = -0.00089	m = 0.00000
 i = 44	mother = 39	pdg = 22	name = gamma	daughter = -1	eta = 0.19319	p_x = 0.00067	p_y = -0.00108	p_z = 0.00025	m = 0.00000
++++ EVENT no. 168 ++++
 i = 0	mother = -1	pdg = -11	name = e+	daughter = 9	eta = -0.82899	p_x = 0.43862	p_y = -1.48174	p_z = -1.43288	m = 0.00051
 i = 1	mother = -1	pdg = 11	name = e-	daughter = 2	eta = -1.03620	p_x = -0.41414	p_y = 1.47827	p_z = -1.89110	m = 0.00051
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.46330	p_x = 0.00022	p_y = 0.00002	p_z = -0.00011	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = 6	eta = -1.85986	p_x = -0.00097	p_y = 0.00029	p_z = -0.00318	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.33041	p_x = 0.00006	p_y = 0.00014	p_z = 0.00005	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.79791	p_x = 0.00007	p_y = -0.00005	p_z = -0.00007	m = 0.00051
 i = 6	mother = 3	pdg = 11	name = e-	daughter = -1	eta = -0.52198	p_x = -0.00012	p_y = -0.00007	p_z = -0.00008	m = 0.00051
 i = 7	mother = 3	pdg = 11	name = e-	daughter = -1	eta = -0.77463	p_x = 0.00017	p_y = -0.00028	p_z = -0.00028	m = 0.00051
 i = 8	mother = 3	pdg = 11	name = e-	daughter = -1	eta = -0.59749	p_x = 0.00016	p_y = -0.00002	p_z = -0.00010	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.24711	p_x = -0.00015	p_y = -0.00018	p_z = 0.00006	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.99636	p_x = -0.00007	p_y = 0.00008	p_z = -0.00012	m = 0.00051
 i = 11	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.87720	p_x = -0.00006	p_y = 0.00006	p_z = -0.00009	m = 0.00051
 i = 12	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.03036	p_x = 0.00011	p_y = -0.00002	p_z = -0.00000	m = 0.00051
++++ EVENT no. 169 ++++
 i = 0	mother = -1	pdg = 11	name = e-	daughter = 15	eta = -0.40971	p_x = 1.26086	p_y = 0.74481	p_z = -0.61691	m = 0.00051
 i = 1	mother = -1	pdg = -11	name = e+	daughter = 2	eta = 0.58331	p_x = -1.14821	p_y = -0.59379	p_z = 0.79751	m = 0.00051
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.21487	p_x = 0.00009	p_y = -0.00005	p_z = 0.00015	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.46998	p_x = 0.00005	p_y = 0.00000	p_z = 0.00011	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.00038	p_x = -0.00007	p_y = -0.00004	p_z = -0.00009	m = 0.00051
 i = 5	mother = 1	pdg = 22	name = gamma	daughter = 14	eta = 0.58281	p_x = -0.00002	p_y = -0.00000	p_z = 0.00001	m = 0.00000
 i = 6	mother = 1	pdg = 22	name = gamma	daughter = 13	eta = 0.58749	p_x = -0.06075	p_y = 0.00013	p_z = 0.03778	m = 0.00000
 i = 7	mother = 1	pdg = 22	name = gamma	daughter = 8	eta = 0.59185	p_x = -0.67595	p_y = 0.08818	p_z = 0.42742	m = 0.00000
 i = 8	mother = 7	pdg = -11	name = e+	daughter = 9	eta = 0.59283	p_x = -0.30147	p_y = 0.03985	p_z = 0.19102	m = 0.00051
 i = 9	mother = 8	pdg = 22	name = gamma	daughter = 10	eta = 0.56814	p_x = -0.06187	p_y = 0.01163	p_z = 0.03772	m = 0.00000
 i = 10	mother = 9	pdg = 11	name = e-	daughter = 11	eta = 0.58730	p_x = -0.01353	p_y = 0.00251	p_z = 0.00855	m = 0.00051
 i = 11	mother = 10	pdg = 22	name = gamma	daughter = 12	eta = -0.13467	p_x = 0.00212	p_y = 0.00218	p_z = -0.00041	m = 0.00000
 i = 12	mother = 11	pdg = 11	name = e-	daughter = -1	eta = -0.24188	p_x = 0.00129	p_y = 0.00224	p_z = -0.00063	m = 0.00051
 i = 13	mother = 6	pdg = -11	name = e+	daughter = -1	eta = 0.55954	p_x = -0.03599	p_y = -0.00355	p_z = 0.02131	m = 0.00051
 i = 14	mother = 5	pdg = 11	name = e-	daughter = -1	eta = 0.62682	p_x = -0.00002	p_y = 0.00012	p_z = 0.00008	m = 0.00051
 i = 15	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.96624	p_x = 0.00006	p_y = -0.00010	p_z = -0.00013	m = 0.00051
 i = 16	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.63131	p_x = 0.00006	p_y = -0.00007	p_z = -0.00006	m = 0.00051
 i = 17	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.01352	p_x = -0.00006	p_y = 0.00003	p_z = -0.00008	m = 0.00051
 i = 18	mother = 0	pdg = 22	name = gamma	daughter = 21	eta = -0.39882	p_x = 0.00001	p_y = 0.00001	p_z = -0.00001	m = 0.00000
 i = 19	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.73558	p_x = 0.00004	p_y = -0.00006	p_z = -0.00019	m = 0.00051
 i = 20	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.48402	p_x = 0.00010	p_y = -0.00001	p_z = 0.00005	m = 0.00051
 i = 21	mother = 18	pdg = 11	name = e-	daughter = -1	eta = -0.50371	p_x = 0.00009	p_y = -0.00002	p_z = -0.00005	m = 0.00051
++++ EVENT no. 170 ++++
 i = 0	mother = -1	pdg = 11	name = e-	daughter = 13	eta = -0.16319	p_x = 1.16750	p_y = 0.75112	p_z = -0.22756	m = 0.00051
 i = 1	mother = -1	pdg = -11	name = e+	daughter = 2	eta = 0.79892	p_x = -1.18867	p_y = -0.70567	p_z = 1.22568	m = 0.00051
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.82788	p_x = 0.00021	p_y = -0.00031	p_z = 0.00035	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.30098	p_x = -0.00011	p_y = 0.00010	p_z = -0.00004	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.50662	p_x = -0.00005	p_y = 0.00022	p_z = 0.00012	m = 0.00051
