++++ EVENT no. 1 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 5	eta = 0.35863	p_x = 0.87005	p_y = 0.24385	p_z = 0.33104	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = 0.21229	p_x = -0.90011	p_y = -0.26087	p_z = 0.20045	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.90485	p_x = 0.00000	p_y = 0.00008	p_z = 0.00009	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.04785	p_x = -0.00001	p_y = 0.00006	p_z = -0.00008	m = 0.00051
 i = 4	mother = 1	pdg = -11	name = e+	daughter = -1	eta = 0.11165	p_x = -0.04499	p_y = 0.02316	p_z = 0.00566	m = 0.00051
 i = 5	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 2.56997	p_x = 0.00000	p_y = -0.00005	p_z = 0.00033	m = 0.00051
 i = 6	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.17125	p_x = 0.00012	p_y = -0.00017	p_z = -0.00004	m = 0.00051
 i = 7	mother = 0	pdg = 11	name = e-	daughter = 15	eta = 0.43985	p_x = 0.00221	p_y = 0.00259	p_z = 0.00155	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.79319	p_x = 0.00001	p_y = 0.00009	p_z = -0.00008	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.39621	p_x = -0.00007	p_y = 0.00019	p_z = 0.00008	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.85374	p_x = 0.00003	p_y = -0.00008	p_z = 0.00008	m = 0.00051
 i = 11	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.21227	p_x = 0.00010	p_y = 0.00001	p_z = -0.00016	m = 0.00051
 i = 12	mother = 0	pdg = 11	name = e-	daughter = 14	eta = -0.89293	p_x = 0.00016	p_y = 0.00030	p_z = -0.00035	m = 0.00051
 i = 13	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.21142	p_x = 0.01771	p_y = -0.01437	p_z = 0.00486	m = 0.00051
 i = 14	mother = 12	pdg = 11	name = e-	daughter = -1	eta = -0.73006	p_x = -0.00009	p_y = 0.00005	p_z = -0.00008	m = 0.00051
 i = 15	mother = 7	pdg = 11	name = e-	daughter = -1	eta = 1.37333	p_x = -0.00001	p_y = -0.00010	p_z = 0.00018	m = 0.00051
 i = 16	mother = 7	pdg = 11	name = e-	daughter = -1	eta = 1.42611	p_x = -0.00009	p_y = 0.00002	p_z = 0.00019	m = 0.00051
 i = 17	mother = 7	pdg = 11	name = e-	daughter = -1	eta = 0.21118	p_x = 0.00009	p_y = -0.00023	p_z = 0.00005	m = 0.00051
++++ EVENT no. 254 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 14	eta = -0.26664	p_x = 0.52798	p_y = -0.93232	p_z = -0.28909	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = 0.11255	p_x = -0.52757	p_y = 0.93114	p_z = 0.12070	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -2.11308	p_x = -0.00001	p_y = 0.00003	p_z = -0.00012	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.88099	p_x = 0.00007	p_y = 0.00007	p_z = 0.00010	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = 10	eta = 0.62151	p_x = -0.00248	p_y = 0.00226	p_z = 0.00222	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.69920	p_x = -0.00007	p_y = -0.00006	p_z = 0.00007	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.55595	p_x = 0.00003	p_y = 0.00005	p_z = 0.00013	m = 0.00051
 i = 7	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.16784	p_x = 0.00008	p_y = 0.00020	p_z = 0.00004	m = 0.00051
 i = 8	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.78379	p_x = 0.00002	p_y = 0.00006	p_z = 0.00017	m = 0.00051
 i = 9	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.35825	p_x = 0.00774	p_y = -0.01948	p_z = 0.03807	m = 0.00051
 i = 10	mother = 4	pdg = 11	name = e-	daughter = 13	eta = 1.39663	p_x = 0.00003	p_y = -0.00011	p_z = 0.00021	m = 0.00051
 i = 11	mother = 4	pdg = 11	name = e-	daughter = -1	eta = 0.18249	p_x = -0.00002	p_y = -0.00011	p_z = 0.00002	m = 0.00051
 i = 12	mother = 4	pdg = 11	name = e-	daughter = -1	eta = -0.01810	p_x = -0.00012	p_y = -0.00002	p_z = -0.00000	m = 0.00051
 i = 13	mother = 10	pdg = 11	name = e-	daughter = -1	eta = 0.57820	p_x = -0.00005	p_y = -0.00008	p_z = 0.00006	m = 0.00051
 i = 14	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.27978	p_x = 0.00020	p_y = 0.00007	p_z = -0.00006	m = 0.00051
 i = 15	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.43398	p_x = -0.00022	p_y = -0.00017	p_z = -0.00013	m = 0.00051
 i = 16	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.52710	p_x = -0.00008	p_y = -0.00002	p_z = -0.00017	m = 0.00051
 i = 17	mother = 0	pdg = 11	name = e-	daughter = 20	eta = -0.52078	p_x = -0.00020	p_y = -0.00010	p_z = -0.00012	m = 0.00051
 i = 18	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.28025	p_x = -0.00026	p_y = -0.00007	p_z = -0.00008	m = 0.00051
 i = 19	mother = 0	pdg = -11	name = e+	daughter = -1	eta = 0.50071	p_x = -0.01344	p_y = -0.02280	p_z = 0.01381	m = 0.00051
 i = 20	mother = 17	pdg = 11	name = e-	daughter = -1	eta = -1.54464	p_x = 0.00000	p_y = -0.00004	p_z = -0.00010	m = 0.00051
++++ EVENT no. 255 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 7	eta = 0.81196	p_x = 0.77436	p_y = 0.08703	p_z = 0.70456	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = -0.33882	p_x = -0.77485	p_y = -0.08763	p_z = -0.26929	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.05415	p_x = -0.00000	p_y = 0.00012	p_z = 0.00001	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -2.07491	p_x = 0.00002	p_y = -0.00002	p_z = -0.00013	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.12557	p_x = -0.00017	p_y = 0.00007	p_z = 0.00026	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.76980	p_x = 0.00005	p_y = 0.00003	p_z = -0.00016	m = 0.00051
 i = 6	mother = 1	pdg = -11	name = e+	daughter = -1	eta = 0.01276	p_x = 0.01138	p_y = 0.04824	p_z = 0.00063	m = 0.00051
 i = 7	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.62855	p_x = -0.00002	p_y = -0.00017	p_z = 0.00011	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.49798	p_x = 0.00032	p_y = 0.00017	p_z = -0.00019	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.57625	p_x = 0.00003	p_y = 0.00010	p_z = -0.00006	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.22337	p_x = -0.00007	p_y = 0.00012	p_z = 0.00003	m = 0.00051
 i = 11	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.36230	p_x = 0.00034	p_y = 0.00039	p_z = -0.00019	m = 0.00051
 i = 12	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.70803	p_x = 0.00065	p_y = 0.00255	p_z = -0.00701	m = 0.00051
++++ EVENT no. 256 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 8	eta = 0.57320	p_x = 0.90839	p_y = 0.29758	p_z = 0.57841	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = 0.41280	p_x = -0.87064	p_y = -0.30223	p_z = 0.39134	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.59946	p_x = 0.00008	p_y = -0.00016	p_z = 0.00012	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.13266	p_x = -0.00007	p_y = 0.00008	p_z = -0.00001	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 2.44867	p_x = 0.00001	p_y = 0.00005	p_z = 0.00028	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.73880	p_x = 0.00001	p_y = -0.00014	p_z = -0.00011	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.27845	p_x = 0.00008	p_y = -0.00006	p_z = 0.00003	m = 0.00051
 i = 7	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.06561	p_x = 0.03609	p_y = 0.01995	p_z = 0.00271	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.40474	p_x = -0.00004	p_y = -0.00007	p_z = 0.00016	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.48731	p_x = -0.00005	p_y = -0.00003	p_z = 0.00011	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.50621	p_x = 0.00004	p_y = 0.00010	p_z = -0.00006	m = 0.00051
 i = 11	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.69587	p_x = 0.00007	p_y = 0.00010	p_z = -0.00009	m = 0.00051
 i = 12	mother = 0	pdg = 11	name = e-	daughter = 16	eta = 0.64247	p_x = 0.00008	p_y = -0.00039	p_z = 0.00027	m = 0.00051
 i = 13	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.99182	p_x = -0.00004	p_y = 0.00007	p_z = 0.00009	m = 0.00051
 i = 14	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.44436	p_x = 0.00008	p_y = -0.00021	p_z = -0.00010	m = 0.00051
 i = 15	mother = 0	pdg = -11	name = e+	daughter = -1	eta = 0.40844	p_x = -0.00705	p_y = 0.03669	p_z = 0.01569	m = 0.00051
 i = 16	mother = 12	pdg = 11	name = e-	daughter = -1	eta = -1.35375	p_x = 0.00003	p_y = -0.00009	p_z = -0.00017	m = 0.00051
++++ EVENT no. 257 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 5	eta = -0.56089	p_x = 0.29929	p_y = 1.34550	p_z = -0.81430	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = -0.35818	p_x = -0.29680	p_y = -1.34501	p_z = -0.50397	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.08752	p_x = 0.00021	p_y = -0.00012	p_z = 0.00002	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -1.16237	p_x = 0.00017	p_y = -0.00004	p_z = -0.00025	m = 0.00051
 i = 4	mother = 1	pdg = -11	name = e+	daughter = -1	eta = -1.21138	p_x = 0.01748	p_y = 0.00974	p_z = -0.03062	m = 0.00051
 i = 5	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.65044	p_x = 0.00017	p_y = -0.00006	p_z = -0.00012	m = 0.00051
 i = 6	mother = 0	pdg = 11	name = e-	daughter = 10	eta = 0.36784	p_x = 0.00043	p_y = 0.00039	p_z = 0.00022	m = 0.00051
 i = 7	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.18486	p_x = 0.00028	p_y = 0.00014	p_z = 0.00006	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.83548	p_x = -0.00006	p_y = 0.00006	p_z = 0.00008	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.75060	p_x = 0.02411	p_y = -0.01724	p_z = 0.02440	m = 0.00051
 i = 10	mother = 6	pdg = 11	name = e-	daughter = -1	eta = 1.45127	p_x = -0.00012	p_y = 0.00006	p_z = 0.00027	m = 0.00051
++++ EVENT no. 258 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 4	eta = -0.74777	p_x = 0.21371	p_y = -0.65993	p_z = -0.56842	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = 0.86811	p_x = -0.21978	p_y = 0.65837	p_z = 0.68113	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.77084	p_x = 0.00032	p_y = 0.00003	p_z = 0.00027	m = 0.00051
 i = 3	mother = 1	pdg = -11	name = e+	daughter = -1	eta = -0.12819	p_x = -0.03074	p_y = -0.00856	p_z = -0.00410	m = 0.00051
 i = 4	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.21090	p_x = 0.00048	p_y = -0.00001	p_z = -0.00010	m = 0.00051
 i = 5	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.32622	p_x = -0.00012	p_y = -0.00043	p_z = 0.00015	m = 0.00051
 i = 6	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.59218	p_x = 0.00011	p_y = 0.00000	p_z = 0.00007	m = 0.00051
 i = 7	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.66282	p_x = 0.00010	p_y = 0.00001	p_z = 0.00007	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -2.69423	p_x = 0.00488	p_y = -0.00254	p_z = -0.04051	m = 0.00051
++++ EVENT no. 259 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 13	eta = -0.14358	p_x = 1.67960	p_y = -0.98524	p_z = -0.28055	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = -0.59988	p_x = -1.66660	p_y = 0.97886	p_z = -1.23025	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.50600	p_x = -0.00005	p_y = 0.00024	p_z = 0.00013	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.09189	p_x = 0.00004	p_y = 0.00047	p_z = -0.00004	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.72708	p_x = -0.00006	p_y = 0.00014	p_z = 0.00012	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.87981	p_x = 0.00010	p_y = 0.00008	p_z = -0.00013	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.83434	p_x = 0.00007	p_y = 0.00007	p_z = -0.00009	m = 0.00051
 i = 7	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.53230	p_x = -0.00013	p_y = -0.00009	p_z = 0.00009	m = 0.00051
 i = 8	mother = 1	pdg = 11	name = e-	daughter = 12	eta = 0.58283	p_x = -0.00045	p_y = 0.00008	p_z = 0.00028	m = 0.00051
 i = 9	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.17328	p_x = 0.00001	p_y = 0.00010	p_z = 0.00002	m = 0.00051
 i = 10	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.98804	p_x = 0.00006	p_y = 0.00005	p_z = -0.00009	m = 0.00051
 i = 11	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.22408	p_x = -0.00110	p_y = 0.03592	p_z = -0.00812	m = 0.00051
 i = 12	mother = 8	pdg = 11	name = e-	daughter = -1	eta = -0.20967	p_x = 0.00011	p_y = -0.00010	p_z = -0.00003	m = 0.00051
 i = 13	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.28881	p_x = 0.00040	p_y = 0.00024	p_z = 0.00014	m = 0.00051
 i = 14	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.34521	p_x = 0.00026	p_y = 0.00020	p_z = -0.00012	m = 0.00051
 i = 15	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.42694	p_x = 0.00018	p_y = 0.00014	p_z = -0.00010	m = 0.00051
 i = 16	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.73284	p_x = 0.00002	p_y = 0.00003	p_z = -0.00010	m = 0.00051
 i = 17	mother = 0	pdg = -11	name = e+	daughter = -1	eta = -1.10339	p_x = -0.02568	p_y = -0.00143	p_z = -0.03450	m = 0.00051
++++ EVENT no. 260 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 9	eta = 0.07970	p_x = 0.19055	p_y = -1.20788	p_z = 0.09757	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = 0.76828	p_x = -0.20263	p_y = 1.18665	p_z = 1.01859	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = 8	eta = 1.69404	p_x = -0.00054	p_y = 0.00021	p_z = 0.00153	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.70481	p_x = 0.00008	p_y = -0.00004	p_z = 0.00007	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.60646	p_x = -0.00009	p_y = 0.00014	p_z = -0.00010	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = 7	eta = -0.18723	p_x = -0.00021	p_y = 0.00015	p_z = -0.00005	m = 0.00051
 i = 6	mother = 1	pdg = -11	name = e+	daughter = -1	eta = 0.27374	p_x = 0.00264	p_y = -0.04676	p_z = 0.01298	m = 0.00051
 i = 7	mother = 5	pdg = 11	name = e-	daughter = -1	eta = 0.65095	p_x = -0.00006	p_y = -0.00008	p_z = 0.00007	m = 0.00051
 i = 8	mother = 2	pdg = 11	name = e-	daughter = -1	eta = -0.64881	p_x = -0.00009	p_y = 0.00015	p_z = -0.00012	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = 11	eta = -0.45693	p_x = 0.00142	p_y = -0.00216	p_z = -0.00122	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.18281	p_x = -0.02690	p_y = -0.01957	p_z = -0.00611	m = 0.00051
 i = 11	mother = 9	pdg = 11	name = e-	daughter = -1	eta = 2.14013	p_x = -0.00002	p_y = -0.00000	p_z = 0.00010	m = 0.00051
 i = 12	mother = 9	pdg = 11	name = e-	daughter = -1	eta = -1.82555	p_x = -0.00004	p_y = 0.00001	p_z = -0.00012	m = 0.00051
 i = 13	mother = 9	pdg = 11	name = e-	daughter = -1	eta = -0.26019	p_x = -0.00016	p_y = -0.00002	p_z = -0.00004	m = 0.00051
 i = 14	mother = 9	pdg = 11	name = e-	daughter = -1	eta = -0.35786	p_x = 0.00001	p_y = -0.00011	p_z = -0.00004	m = 0.00051
 i = 15	mother = 9	pdg = 11	name = e-	daughter = -1	eta = 0.44197	p_x = 0.00010	p_y = 0.00003	p_z = 0.00005	m = 0.00051
 i = 16	mother = 9	pdg = 11	name = e-	daughter = -1	eta = -1.00229	p_x = 0.00007	p_y = -0.00006	p_z = -0.00011	m = 0.00051
 i = 17	mother = 9	pdg = 11	name = e-	daughter = 21	eta = 0.19594	p_x = 0.00073	p_y = -0.00034	p_z = 0.00016	m = 0.00051
 i = 18	mother = 9	pdg = 11	name = e-	daughter = -1	eta = -0.47272	p_x = -0.00000	p_y = -0.00011	p_z = -0.00005	m = 0.00051
 i = 19	mother = 9	pdg = 11	name = e-	daughter = -1	eta = 1.37854	p_x = -0.00014	p_y = 0.00005	p_z = 0.00028	m = 0.00051
 i = 20	mother = 9	pdg = 11	name = e-	daughter = -1	eta = -1.47974	p_x = -0.00000	p_y = 0.00010	p_z = -0.00021	m = 0.00051
 i = 21	mother = 17	pdg = 11	name = e-	daughter = -1	eta = 0.39404	p_x = 0.00004	p_y = -0.00009	p_z = 0.00004	m = 0.00051
++++ EVENT no. 261 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 10	eta = -0.81525	p_x = 0.01808	p_y = -0.86363	p_z = -0.78488	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = 0.25386	p_x = -0.04046	p_y = 0.84999	p_z = 0.21835	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.01010	p_x = 0.00019	p_y = 0.00004	p_z = 0.00000	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = 8	eta = -0.08950	p_x = 0.00141	p_y = 0.00360	p_z = -0.00035	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.12042	p_x = -0.00016	p_y = 0.00005	p_z = 0.00002	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 1.16422	p_x = 0.00009	p_y = -0.00004	p_z = 0.00015	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.84157	p_x = -0.00005	p_y = 0.00007	p_z = -0.00008	m = 0.00051
 i = 7	mother = 1	pdg = -11	name = e+	daughter = -1	eta = -1.06203	p_x = -0.00560	p_y = 0.01621	p_z = -0.02183	m = 0.00051
 i = 8	mother = 3	pdg = 11	name = e-	daughter = -1	eta = 0.25889	p_x = 0.00014	p_y = 0.00016	p_z = 0.00005	m = 0.00051
 i = 9	mother = 3	pdg = 11	name = e-	daughter = -1	eta = -0.56955	p_x = 0.00012	p_y = -0.00021	p_z = -0.00014	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.13635	p_x = 0.00011	p_y = -0.00001	p_z = 0.00002	m = 0.00051
 i = 11	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.42014	p_x = 0.00008	p_y = 0.00005	p_z = -0.00004	m = 0.00051
 i = 12	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.10636	p_x = -0.00014	p_y = -0.00013	p_z = 0.00002	m = 0.00051
 i = 13	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.26347	p_x = -0.00006	p_y = -0.00011	p_z = 0.00003	m = 0.00051
 i = 14	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.36248	p_x = -0.01457	p_y = -0.01914	p_z = 0.00891	m = 0.00051
++++ EVENT no. 262 ++++
 i = 0	mother = -1	pdg = 13	name = mu-	daughter = 7	eta = 0.32177	p_x = 0.85623	p_y = 0.18224	p_z = 0.28657	m = 0.10566
 i = 1	mother = -1	pdg = -13	name = mu+	daughter = 2	eta = -0.55787	p_x = -0.88595	p_y = -0.21030	p_z = -0.53473	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.74008	p_x = -0.00008	p_y = 0.00032	p_z = -0.00027	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.31491	p_x = -0.00001	p_y = -0.00024	p_z = -0.00008	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.30900	p_x = -0.00018	p_y = 0.00029	p_z = 0.00011	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.00175	p_x = 0.00002	p_y = 0.00013	p_z = -0.00000	m = 0.00051
 i = 6	mother = 1	pdg = -11	name = e+	daughter = -1	eta = 0.61010	p_x = 0.00059	p_y = 0.01948	p_z = 0.01264	m = 0.00051
 i = 7	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 0.88574	p_x = -0.00008	p_y = 0.00011	p_z = 0.00013	m = 0.00051
 i = 8	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -1.32134	p_x = 0.00008	p_y = 0.00001	p_z = -0.00014	m = 0.00051
 i = 9	mother = 0	pdg = 11	name = e-	daughter = 24	eta = 0.16787	p_x = -0.00015	p_y = 0.00028	p_z = 0.00005	m = 0.00051
 i = 10	mother = 0	pdg = 11	name = e-	daughter = -1	eta = 1.43933	p_x = 0.00004	p_y = -0.00006	p_z = 0.00014	m = 0.00051
 i = 11	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 1.23099	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 12	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 1.05566	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 13	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 1.10605	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 14	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.35633	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 15	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.37535	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 16	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.36168	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 17	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.36048	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 18	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.08934	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 19	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.72937	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 20	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = 0.29089	p_x = 0.00000	p_y = 0.00000	p_z = 0.00000	m = 0.00000
 i = 21	mother = 0	pdg = 50000050	name = XXX	daughter = -1	eta = -0.23105	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 22	mother = 0	pdg = 50000051	name = XXX	daughter = -1	eta = -0.62094	p_x = 0.00000	p_y = 0.00000	p_z = -0.00000	m = 0.00000
 i = 23	mother = 0	pdg = 11	name = e-	daughter = -1	eta = -0.70969	p_x = -0.01295	p_y = 0.01920	p_z = -0.01786	m = 0.00051
 i = 24	mother = 9	pdg = 11	name = e-	daughter = -1	eta = 0.50046	p_x = -0.00009	p_y = -0.00006	p_z = 0.00006	m = 0.00051
++++ EVENT no. 263 ++++
 i = 0	mother = -1	pdg = -13	name = mu+	daughter = 7	eta = -0.57405	p_x = 1.59537	p_y = 1.04830	p_z = -1.15702	m = 0.10566
 i = 1	mother = -1	pdg = 13	name = mu-	daughter = 2	eta = 0.68274	p_x = -1.60780	p_y = -1.05148	p_z = 1.41591	m = 0.10566
 i = 2	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.77783	p_x = -0.00007	p_y = -0.00012	p_z = -0.00012	m = 0.00051
 i = 3	mother = 1	pdg = 11	name = e-	daughter = -1	eta = 0.60001	p_x = 0.00007	p_y = -0.00005	p_z = 0.00006	m = 0.00051
 i = 4	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.75707	p_x = -0.00003	p_y = -0.00009	p_z = -0.00008	m = 0.00051
 i = 5	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.85758	p_x = -0.00004	p_y = -0.00008	p_z = -0.00008	m = 0.00051
 i = 6	mother = 1	pdg = 11	name = e-	daughter = -1	eta = -0.60025	p_x = -0.00433	p_y = -0.02731	p_z = -0.01761	m = 0.00051
